problem,run,trial,accuracy,n_seen,program
trs.waves.2.c052,1,10,0,9272,".(var134_ .(var125_ .(var98_ .(var25_ .(var71_ .(var44_ .(var177_ .(var19_ .(var25_ NIL))))))))) = .(var25_ .(var125_ .(var98_ .(var25_ .(var71_ .(var44_ .(var177_ .(var19_ NIL)))))))); .(var135_ .(var126_ .(var99_ .(.(CONS .(DIGIT 4)) .(var72_ .(var45_ .(.(CONS .(DIGIT var196_)) NIL))))))) = .(.(CONS .(DIGIT var196_)) .(var126_ .(var99_ .(.(CONS .(DIGIT 4)) .(var72_ .(var45_ NIL)))))); .(var136_ .(var127_ .(var100_ .(.(CONS .(DIGIT 8)) .(var73_ .(var46_ .(.(CONS .(DIGIT var197_)) NIL))))))) = .(.(CONS .(DIGIT var197_)) .(var127_ .(var100_ .(.(CONS .(DIGIT 8)) .(var73_ .(var46_ NIL)))))); .(var137_ .(var128_ .(var101_ .(.(var187_ .(var200_ 0)) .(var74_ .(var47_ .(var178_ .(var20_ .(var190_ .(.(var202_ var201_) var193_)))))))))) = .(.(var202_ .(var200_ 7)) .(var128_ .(var101_ .(.(var187_ .(var200_ 0)) .(var74_ .(var47_ .(var178_ .(var20_ .(var190_ .(.(var202_ var201_) NIL)))))))))); .(var138_ .(var129_ .(var102_ .(.(CONS .(DIGIT 4)) .(var75_ .(var48_ .(var179_ .(var21_ .(.(CONS .(DIGIT 6)) NIL))))))))) = .(.(CONS .(DIGIT 6)) .(var129_ .(var102_ .(.(CONS .(DIGIT 4)) .(var75_ .(var48_ .(var179_ .(var21_ NIL)))))))); .(var139_ .(var130_ .(var103_ .(.(CONS .(DIGIT 2)) .(var76_ .(var49_ .(var180_ .(var22_ .(.(CONS .(DIGIT 3)) NIL))))))))) = .(.(CONS .(DIGIT 3)) .(var130_ .(var103_ .(.(CONS .(DIGIT 2)) .(var76_ .(var49_ .(var180_ .(var22_ NIL)))))))); .(var141_ .(var132_ .(var105_ .(var208_ .(var78_ .(var51_ .(var182_ .(var208_ NIL)))))))) = .(var208_ .(var132_ .(var105_ .(var208_ .(var78_ .(var51_ .(var182_ NIL))))))); .(op26 var209_) = var209_; .(var142_ .(var133_ .(var106_ .(.(var189_ .(DIGIT var198_)) .(var79_ .(var52_ .(var183_ .(var24_ .(var192_ .(var148_ var195_)))))))))) = .(var148_ .(var133_ .(var106_ .(.(var189_ .(DIGIT .(op26 var198_))) .(var79_ .(var52_ .(var183_ .(var24_ .(var192_ NIL)))))))));"
trs.waves.2.c052,1,11,0,6136,".(C .(var175_ .(.(CONS .(DIGIT 8)) NIL))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) NIL)))))))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL)))))))))); .(C .(var179_ .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL)))))))); .(C .(var180_ .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)))))))); .(C .(.(CONS .(DIGIT 3)) .(var241_ NIL))) = .(var241_ .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(var242_ NIL))) = .(var242_ .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) NIL))))))); .(C .(var287_ .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(var287_ NIL)))))); .(C .(var177_ .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL)))))); .(C .(.(CONS var277_) .(.(CONS var277_) NIL))) = .(.(CONS var277_) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS var277_) NIL))))); .(C .(.(CONS var246_) .(var267_ NIL))) = .(var267_ .(var267_ .(.(CONS .(DIGIT 0)) .(var267_ .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS var246_) .(.(CONS var246_) .(.(CONS var246_) NIL))))))))); .(C NIL) = NIL; .(C .(var185_ var19_)) = .(C var19_);"
trs.waves.2.c053,4,1,0,17,"C = TAIL;"
trs.waves.2.c053,4,2,0,43184,".(C .(var42_ .(var48_ .(var45_ var55_)))) = .(var48_ .(var45_ .(var42_ NIL)));"
trs.waves.2.c053,4,3,0,45136,".(C .(var26_ .(var19_ .(var29_ .(var32_ var21_))))) = .(var19_ .(var29_ .(var26_ var21_))); .(C .(var37_ .(var20_ var42_))) = .(var20_ .(var37_ NIL));"
trs.waves.2.c053,4,4,0,27064,".(C NIL) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(var43_ .(var41_ 1)) .(var49_ var59_))) = .(var49_ .(.(var43_ .(var41_ 1)) NIL)); .(C .(var24_ .(var33_ .(var27_ .(var33_ .(var30_ .(var30_ .(var27_ .(var36_ var19_))))))))) = .(var33_ .(var27_ .(var33_ .(var30_ .(var30_ .(var27_ .(var24_ var19_))))))); .(C var84_) = .(C NIL);"
trs.waves.2.c053,4,5,0,40888,".(C .(.(CONS var46_) .(.(CONS .(DIGIT 4)) var47_))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS var46_) NIL))); .(C .(.(var44_ .(var42_ 1)) .(var33_ var48_))) = .(var33_ .(.(var44_ .(var42_ 1)) NIL)); .(C .(var23_ .(var34_ .(.(var43_ .(var39_ 6)) var21_)))) = .(var34_ .(.(var43_ .(var39_ 6)) .(.(var43_ .(var39_ 5)) .(.(var43_ .(var39_ 1)) .(.(var43_ .(var39_ 1)) .(.(var43_ .(var39_ 6)) .(var23_ NIL))))))); .(C .(var32_ .(.(var31_ var38_) .(var32_ var22_)))) = .(.(var31_ var38_) .(var32_ .(.(var31_ .(DIGIT 4)) .(var32_ .(var32_ NIL)))));"
trs.waves.2.c053,4,6,1,33072,".(C .(var135_ .(.(var134_ .(var132_ 4)) var128_))) = .(.(var134_ .(var132_ 4)) .(.(var134_ .(var132_ 9)) .(var135_ NIL))); .(C .(var118_ .(var104_ .(var99_ .(var102_ .(var99_ .(var107_ var94_))))))) = .(var104_ .(var99_ .(var102_ .(var99_ .(var99_ var94_))))); .(C .(.(var68_ .(var66_ var93_)) .(.(var45_ .(var66_ 5)) var129_))) = .(.(var45_ .(var66_ 5)) .(.(var68_ .(var66_ 6)) .(.(var68_ .(var66_ 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT var93_)) NIL))))))); .(C .(var79_ .(var81_ var130_))) = .(var81_ .(var79_ NIL));"
trs.waves.2.c053,4,7,0,13968,".(C .(var150_ .(var154_ .(var150_ .(var153_ var158_))))) = .(var154_ .(var150_ .(var153_ .(var150_ .(var150_ NIL))))); .(C .(var144_ .(.(var145_ .(DIGIT 4)) var141_))) = .(.(var145_ .(DIGIT 4)) .(.(var145_ .(DIGIT 9)) .(var144_ NIL))); .(C .(.(var68_ .(var66_ var93_)) .(.(var45_ .(var66_ 5)) var142_))) = .(.(var45_ .(var66_ 5)) .(.(var68_ .(var66_ 6)) .(.(var68_ .(var66_ 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT var93_)) NIL))))))); .(C .(var79_ .(var81_ var143_))) = .(var81_ .(var79_ NIL));"
trs.waves.2.c053,4,8,0,25288,".(C .(var127_ .(var120_ .(var116_ .(var119_ .(var116_ var123_)))))) = .(var120_ .(var116_ .(var119_ .(var116_ .(var116_ NIL))))); .(C .(var105_ .(.(var104_ .(var102_ 4)) var99_))) = .(.(var104_ .(var102_ 4)) .(.(var104_ .(var102_ 9)) .(var105_ NIL))); .(C .(.(var23_ var90_) .(.(var23_ .(var111_ 5)) .(var32_ .(.(var23_ var86_) var35_))))) = .(.(var23_ .(var111_ 5)) .(var32_ .(.(var23_ var86_) .(.(CONS .(var111_ 1)) .(.(CONS .(var111_ 1)) .(.(CONS .(var111_ 6)) .(.(CONS var90_) NIL))))))); .(C .(.(var24_ var89_) .(.(var24_ var129_) .(var33_ .(.(var24_ var87_) var36_))))) = .(.(var24_ var129_) .(var33_ .(.(var24_ var87_) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS var89_) NIL)))))); .(op26 var96_) = var96_; .(C .(var51_ .(.(var48_ .(var42_ var80_)) var100_))) = .(.(var48_ .(var42_ .(op26 var80_))) .(var51_ NIL));"
trs.waves.2.c053,4,9,0,20896,".(C .(.(CONS .(var79_ 2)) .(var42_ var22_))) = .(var42_ .(.(CONS .(var79_ 2)) .(.(CONS .(var79_ 4)) .(.(CONS .(var79_ 2)) .(.(CONS .(var79_ 2)) NIL))))); .(C .(.(CONS .(var80_ 5)) .(var45_ var25_))) = .(var45_ .(.(CONS .(var80_ 1)) .(.(CONS .(var80_ 2)) .(.(CONS .(var80_ 8)) .(.(CONS .(var80_ 7)) .(.(CONS .(DIGIT 5)) NIL)))))); .(C .(var84_ .(var95_ NIL))) = .(var84_ NIL); .(C .(var72_ .(.(var71_ .(var69_ 4)) var19_))) = .(.(var71_ .(var69_ 4)) .(.(var71_ .(var69_ 9)) .(var72_ NIL))); .(op26 var89_) = var89_; .(op27 var86_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT var86_)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL)))))); .(C .(.(CONS .(var94_ 7)) .(.(var93_ .(var94_ var27_)) var26_))) = .(.(var93_ .(var94_ .(op26 var27_))) .(op27 var27_)); .(op28 var90_) = var90_; .(C .(.(CONS .(DIGIT var81_)) .(var44_ var24_))) = .(var44_ .(.(CONS .(DIGIT .(op28 var81_))) NIL));"
trs.waves.2.c053,4,10,0,11576,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL)))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) NIL)))))); .(C .(var146_ .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))))); .(C .(var211_ .(.(CONS .(DIGIT 5)) NIL))) = .(.(CONS .(DIGIT 4)) .(var211_ .(.(CONS .(DIGIT 3)) NIL))); .(C .(var147_ .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(var148_ .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) NIL)); .(C .(var164_ .(.(CONS .(DIGIT 2)) NIL))) = .(var164_ .(.(CONS .(DIGIT 1)) NIL)); .(C .(.(var188_ .(DIGIT 6)) .(.(var188_ .(DIGIT 0)) NIL))) = .(.(var188_ .(DIGIT 5)) .(.(var188_ .(DIGIT 6)) .(.(var188_ .(DIGIT 5)) .(.(var188_ .(DIGIT 1)) .(.(var188_ .(DIGIT 1)) .(.(var188_ .(DIGIT 6)) .(.(var188_ .(DIGIT 7)) NIL))))))); .(C .(var165_ .(var178_ NIL))) = .(var165_ NIL); .(C NIL) = NIL; .(C .(var150_ var19_)) = .(C var19_);"
trs.waves.2.c053,4,11,1,20304,".(C .(var122_ .(var128_ .(var125_ .(var132_ NIL))))) = .(var128_ .(var125_ .(var122_ NIL))); .(C .(var117_ .(var121_ NIL))) = .(var117_ NIL); .(C .(.(CONS .(DIGIT 2)) .(var45_ .(var50_ .(var133_ var53_))))) = .(var45_ .(var50_ .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(C var53_))))); .(C .(var78_ .(var44_ .(var87_ NIL)))) = .(var44_ .(var78_ NIL)); .(C .(.(var19_ .(var91_ 7)) .(.(var19_ var109_) .(.(var19_ var56_) .(.(var19_ var103_) .(.(var19_ var97_) .(var28_ var112_))))))) = .(.(var19_ var109_) .(.(var19_ var56_) .(.(var19_ var103_) .(.(var19_ var97_) .(var28_ .(.(var19_ .(var91_ 6)) .(.(CONS .(DIGIT 7)) NIL))))))); .(C .(.(var20_ .(var92_ var115_)) .(.(var20_ var110_) .(.(var20_ var57_) .(.(var20_ var104_) .(.(var20_ var98_) .(var29_ var113_))))))) = .(.(var20_ var110_) .(.(var20_ var57_) .(.(var20_ var104_) .(.(var20_ var98_) .(var29_ .(.(var20_ .(var92_ var115_)) NIL))))));"
trs.waves.2.c052,3,1,0,17,"C = TAIL;"
trs.waves.2.c052,3,2,0,45208,".(C .(var23_ .(var21_ .(var25_ NIL)))) = .(var25_ .(var23_ .(var21_ NIL)));"
trs.waves.2.c052,3,3,0,33800,".(C .(var67_ .(var64_ .(var69_ NIL)))) = .(var69_ .(var67_ .(var64_ NIL))); .(var55_ .(.(var20_ var41_) .(.(var20_ var37_) .(var24_ .(var21_ .(var27_ var30_)))))) = .(var27_ .(.(var20_ var41_) .(.(var20_ var37_) .(var24_ .(var21_ .(var27_ .(var24_ .(var21_ NIL))))))));"
trs.waves.2.c052,3,4,0,29248,".(C .(.(CONS .(DIGIT 2)) .(var88_ var90_))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(var88_ NIL))); .(C .(var82_ .(var80_ .(var75_ .(var72_ .(var78_ .(var75_ var84_))))))) = .(var78_ .(var82_ .(var80_ .(var75_ .(var72_ .(var78_ .(var75_ .(var72_ NIL)))))))); .(C .(.(var30_ var45_) var65_)) = .(.(var30_ .(DIGIT 3)) .(.(var30_ var45_) .(.(var30_ .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS var45_) .(.(CONS .(DIGIT 7)) NIL)))))))));"
trs.waves.2.c052,3,5,0,25400,".(C .(var110_ .(.(var101_ .(var99_ 9)) .(var105_ .(var102_ .(var108_ var112_)))))) = .(var108_ .(var110_ .(.(var101_ .(var99_ 9)) .(var105_ .(var102_ .(var108_ .(var105_ .(var102_ NIL)))))))); .(C .(var89_ .(.(CONS .(DIGIT 5)) .(var92_ var93_)))) = .(var92_ .(var89_ .(.(CONS .(DIGIT 5)) NIL))); .(C .(.(var77_ .(var76_ 8)) .(var80_ .(var56_ .(var47_ .(var38_ .(var29_ .(var20_ var62_)))))))) = .(var80_ .(.(var77_ .(var76_ 8)) .(var80_ .(var56_ .(var47_ .(var38_ .(var29_ .(var20_ .(.(var77_ .(var76_ 7)) NIL))))))))); .(C .(var86_ .(.(var82_ .(var81_ 3)) .(var57_ .(var48_ .(var39_ .(var30_ .(var21_ var63_)))))))) = .(var86_ .(var86_ .(.(var82_ .(var81_ 3)) .(var57_ .(var48_ .(var39_ .(var30_ .(var21_ NIL))))))));"
trs.waves.2.c052,3,6,0,12080,".(C .(.(var54_ .(DIGIT 6)) .(var69_ NIL))) = .(var69_ .(.(var54_ .(DIGIT 5)) .(.(var54_ .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)))))))); .(C .(.(var58_ .(DIGIT 2)) .(var73_ NIL))) = .(var73_ .(.(var58_ .(DIGIT 7)) .(.(var58_ .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(var57_ .(DIGIT 5)) .(var72_ NIL))) = .(var72_ .(.(var57_ .(DIGIT 2)) .(.(var57_ .(DIGIT 5)) NIL))); .(C .(.(CONS var76_) .(.(CONS .(var123_ 3)) NIL))) = .(.(CONS .(var123_ 3)) .(.(CONS .(var123_ 8)) .(.(CONS .(var123_ 3)) .(.(CONS var76_) .(.(CONS .(var123_ 4)) .(.(CONS var76_) .(.(CONS .(var123_ 2)) .(.(CONS .(var123_ 8)) .(.(CONS var76_) NIL))))))))); .(C .(var77_ .(var126_ NIL))) = .(var126_ .(var126_ .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(var77_ NIL)))))))); .(C .(var128_ var19_)) = .(C var19_);"
trs.waves.2.c052,3,7,0,15104,".(C .(.(CONS .(DIGIT 2)) var19_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL))); .(C .(.(CONS .(DIGIT 5)) var20_)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)))))))); .(C .(.(CONS .(DIGIT 8)) var21_)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL))))))))); .(C .(.(CONS .(DIGIT 6)) var22_)) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL)))))))); .(C .(.(CONS .(DIGIT 7)) var23_)) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL)))); .(C var25_) = var25_;"
trs.waves.2.c052,3,8,0,16392,".(C .(.(var113_ .(var114_ 7)) var110_)) = .(.(var113_ .(var114_ 0)) .(.(var113_ .(var114_ 7)) .(.(var113_ .(var114_ 4)) .(.(var113_ .(var114_ 2)) NIL)))); .(C .(.(var29_ .(DIGIT 8)) .(.(var29_ .(var89_ 3)) .(var20_ .(var57_ .(var45_ .(var33_ var65_))))))) = .(.(var29_ .(DIGIT 3)) .(.(var29_ .(var89_ 8)) .(.(var29_ .(var89_ 3)) .(var20_ .(var57_ .(var45_ .(var33_ .(.(CONS .(var89_ 8)) .(.(CONS .(DIGIT 7)) NIL))))))))); .(C .(.(var30_ var71_) .(.(var30_ .(var90_ 3)) .(var21_ .(var58_ .(var46_ .(var34_ var66_))))))) = .(.(var30_ var71_) .(.(var30_ .(var90_ 6)) .(.(var30_ .(var90_ 3)) .(var21_ .(var58_ .(var46_ .(var34_ .(.(CONS .(var90_ 7)) NIL)))))))); .(C .(var101_ .(var100_ .(var104_ NIL)))) = .(var104_ .(var101_ .(var100_ NIL))); .(C .(.(var92_ .(var115_ 5)) var111_)) = .(.(var92_ .(var115_ 3)) .(.(CONS .(var115_ 5)) .(.(CONS .(var115_ 9)) .(.(CONS .(var115_ 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)))))))); .(C .(.(var31_ var82_) .(.(var31_ var82_) .(var23_ .(var59_ .(var47_ .(var35_ var67_))))))) = .(.(var31_ .(DIGIT 3)) .(.(var31_ var82_) .(.(var31_ var82_) .(var23_ .(var59_ .(var47_ .(var35_ NIL))))))); .(C .(.(var93_ var72_) var112_)) = .(.(var93_ var72_) NIL);"
trs.waves.2.c052,3,9,0,12176,".(C .(.(var33_ .(var29_ 5)) .(.(var33_ .(var29_ 9)) .(.(var33_ .(var29_ 2)) .(.(var33_ .(var29_ 6)) .(var45_ var57_)))))) = .(.(var33_ .(var29_ 3)) .(.(var33_ .(var29_ 5)) .(.(var33_ .(var29_ 9)) .(.(var33_ .(var29_ 2)) .(.(var33_ .(var29_ 6)) .(var45_ .(.(var33_ .(var29_ 2)) .(.(CONS .(DIGIT 6)) NIL)))))))); .(C .(.(var34_ .(var30_ var88_)) .(.(var34_ .(var30_ 3)) .(.(var34_ .(var30_ 4)) .(.(var34_ .(var30_ 9)) .(var46_ var58_)))))) = .(.(var34_ .(var30_ var88_)) .(.(var34_ .(var30_ var88_)) .(.(var34_ .(var30_ 3)) .(.(var34_ .(var30_ 4)) .(.(var34_ .(var30_ 9)) .(var46_ .(.(var34_ .(var30_ 0)) .(.(CONS .(DIGIT 7)) NIL)))))))); .(C .(.(var35_ .(var31_ 8)) .(.(var35_ .(var31_ 8)) .(.(var35_ .(var31_ 7)) .(.(var35_ .(var31_ 0)) .(var47_ var59_)))))) = .(.(var35_ .(var31_ 3)) .(.(var35_ .(var31_ 8)) .(.(var35_ .(var31_ 8)) .(.(var35_ .(var31_ 7)) .(.(var35_ .(var31_ 0)) .(var47_ .(.(var35_ .(var31_ 1)) NIL))))))); .(C .(.(var36_ .(var32_ 4)) .(.(var36_ .(var32_ 2)) .(.(var36_ .(var32_ 1)) .(.(var36_ .(var32_ 5)) .(var48_ var60_)))))) = .(.(var36_ .(var32_ 1)) .(.(var36_ .(var32_ 4)) .(.(var36_ .(var32_ 2)) .(.(var36_ .(var32_ 1)) .(.(var36_ .(var32_ 5)) .(var48_ .(.(var36_ .(var32_ 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))))))))); .(C .(.(CONS .(var89_ 9)) NIL)) = .(.(CONS .(var89_ 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL))); .(C NIL) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(var25_ .(var28_ .(var22_ .(var87_ .(var22_ .(var85_ .(var25_ .(var22_ .(var28_ var19_)))))))))) = .(var28_ .(var25_ .(var28_ .(var22_ .(var87_ .(var22_ .(var85_ .(var25_ .(var22_ var19_))))))))); .(C .(.(CONS .(var90_ 0)) NIL)) = .(.(CONS .(var90_ 0)) NIL); .(C .(var93_ .(var79_ var65_))) = .(C var65_);"
trs.waves.2.c052,3,10,0,10472,".(C .(var23_ .(var26_ NIL))) = NIL; .(C .(.(var22_ .(var20_ 4)) .(.(var22_ .(var20_ 2)) .(var26_ .(.(var22_ .(var20_ 5)) .(.(var22_ .(var20_ var65_)) .(.(var22_ .(var20_ 8)) .(var26_ .(var23_ var90_))))))))) = .(var26_ .(.(var22_ .(var20_ 4)) .(.(var22_ .(var20_ 2)) .(var26_ .(.(var22_ .(var20_ 5)) .(.(var22_ .(var20_ var65_)) .(.(var22_ .(var20_ 8)) .(var26_ .(var23_ .(var23_ .(C var90_))))))))))); .(C .(var35_ .(.(CONS .(var66_ 9)) var49_))) = .(.(CONS .(var66_ 3)) .(var35_ .(.(CONS .(var66_ 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)))))))); .(C .(var39_ .(.(CONS .(var68_ 8)) var53_))) = .(.(CONS .(var68_ 3)) .(var39_ .(.(CONS .(var68_ 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))))))); .(C .(var40_ .(.(CONS .(var69_ 1)) var54_))) = .(.(CONS .(var69_ 2)) .(var40_ .(.(CONS .(var69_ 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) NIL))))))); .(C .(var34_ .(.(CONS .(var71_ 5)) var48_))) = .(.(CONS .(var71_ 9)) .(var34_ .(.(CONS .(var71_ 5)) NIL))); .(C .(var38_ .(.(CONS .(var72_ 4)) var52_))) = .(.(CONS .(var72_ 0)) .(var38_ .(.(CONS .(var72_ 4)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(var74_ .(.(CONS .(var67_ 3)) .(.(CONS .(DIGIT 4)) .(var79_ .(.(CONS .(DIGIT var63_)) var78_)))))) = .(.(CONS .(var67_ 6)) .(var74_ .(.(CONS .(var67_ 3)) .(.(CONS .(DIGIT 4)) .(var79_ .(.(CONS .(DIGIT var63_)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL)))))))); .(C NIL) = NIL; .(C .(var99_ .(.(CONS .(var70_ var98_)) .(.(CONS var91_) .(var80_ .(.(CONS .(var93_ var64_)) .(var97_ .(var95_ .(.(CONS var91_) .(var101_ var55_)))))))))) = .(.(CONS .(var70_ var98_)) .(var99_ .(.(CONS .(var70_ var98_)) .(.(CONS var91_) .(var80_ .(.(CONS .(var93_ var64_)) .(var97_ .(var95_ .(.(CONS var91_) .(C var55_)))))))))); .(C .(var106_ NIL)) = .(var106_ NIL);"
